label,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
good,0.5674841403961182,0.6356614232063293,-1.1662559509277344,0.9993021488189697,0.596265435218811,0.5683823823928833,-1.1085755825042725,0.998268723487854,0.6132233738899231,0.5680096745491028,-1.1084567308425903,0.9983850121498108,0.630062460899353,0.567839503288269,-1.108886480331421,0.9979060888290405,0.5412441492080688,0.5661659240722656,-1.1267597675323486,0.998547375202179,0.5203401446342468,0.5649521350860596,-1.1256039142608643,0.9988225698471069,0.49874773621559143,0.5644004940986633,-1.125809907913208,0.9986867904663086,0.6447274088859558,0.57929527759552,-0.6399503946304321,0.9979605674743652,0.4553920328617096,0.572831928730011,-0.6926732659339905,0.9992170929908752,0.5904173254966736,0.6959753036499023,-0.9816200137138367,0.9994444251060486,0.5285686254501343,0.7010676860809326,-0.9978328943252563,0.9995806217193604,0.7640513181686401,0.844104528427124,-0.26145049929618835,0.9987283945083618,0.2963334918022156,0.9033267498016357,-0.4388790726661682,0.99946129322052,0.8525331616401672,1.0342528820037842,0.18012690544128418,0.21674850583076477,0.09264560043811798,1.2836579084396362,-0.3481467366218567,0.7302537560462952,0.9234077334403992,1.55707585811615,0.2085839807987213,0.03037222847342491,0.002360816579312086,1.6031804084777832,-0.7812684774398804,0.09791003912687302,0.9685230255126953,1.6642249822616577,0.20802144706249237,0.02549336850643158,-0.05247526243329048,1.7079066038131714,-0.884929358959198,0.06683097034692764,0.9411830902099609,1.6905213594436646,0.12506529688835144,0.041072502732276917,-0.005219652317464352,1.7136636972427368,-1.0039401054382324,0.10387886315584183,0.9109644889831543,1.6568533182144165,0.16323240101337433,0.0441829115152359,0.023277483880519867,1.6769288778305054,-0.8482955098152161,0.10724128037691116,0.7041134834289551,1.6554884910583496,-0.06560463458299637,0.0008501047268509865,0.38189876079559326,1.6731725931167603,0.07051573693752289,0.0006365527515299618,0.7132640480995178,2.319615602493286,-0.030806591734290123,0.0003329219180159271,0.40709835290908813,2.3414273262023926,0.3325745463371277,0.0002018367958953604,0.7438002824783325,2.9249205589294434,0.7062493562698364,6.249007128644735e-05,0.4458533227443695,2.933727979660034,1.0588620901107788,9.498223334958311e-06,0.7554267644882202,3.0156044960021973,0.738603949546814,4.041420834255405e-05,0.44490987062454224,3.0241236686706543,1.1128313541412354,3.696338171721436e-05,0.7004698514938354,3.124904155731201,0.03158832713961601,5.745036469306797e-05,0.5052095651626587,3.131606340408325,0.3318965435028076,4.293931488064118e-05
good,0.5675626993179321,0.6354140639305115,-1.1919465065002441,0.9993423223495483,0.5944686532020569,0.5679824948310852,-1.1328537464141846,0.9983628392219543,0.6110434532165527,0.5673510432243347,-1.1326862573623657,0.9984725713729858,0.6269546151161194,0.5668411254882812,-1.1330511569976807,0.9980216026306152,0.5396588444709778,0.5659393072128296,-1.1554218530654907,0.9986255764961243,0.5180027484893799,0.5648545622825623,-1.1541972160339355,0.9988846182823181,0.49587899446487427,0.5645503997802734,-1.1543490886688232,0.9987539649009705,0.6407931447029114,0.5782338976860046,-0.6542501449584961,0.9980792999267578,0.4505259096622467,0.5736267566680908,-0.7261211276054382,0.9992578029632568,0.5902138948440552,0.6961663961410522,-1.0038964748382568,0.9994742274284363,0.5281590819358826,0.7021264433860779,-1.0250380039215088,0.9996004104614258,0.7640451192855835,0.8443904519081116,-0.2785278856754303,0.9987823367118835,0.29307904839515686,0.9093767404556274,-0.46682873368263245,0.9994771480560303,0.8525609970092773,1.0343527793884277,0.17660053074359894,0.21611319482326508,0.09130173921585083,1.294097661972046,-0.3541736304759979,0.7266179323196411,0.9241687655448914,1.5572463274002075,0.227162167429924,0.030261807143688202,0.004481707699596882,1.626916766166687,-0.7595906257629395,0.09440912306308746,0.9698637127876282,1.6643660068511963,0.23025217652320862,0.02555987797677517,-0.04847479239106178,1.7353662252426147,-0.8613482713699341,0.0649927631020546,0.9430637359619141,1.6917890310287476,0.14285139739513397,0.041373398154973984,-0.0008923974819481373,1.7434667348861694,-0.9830986857414246,0.10131260752677917,0.9124032258987427,1.6584593057632446,0.18043676018714905,0.0443665012717247,0.026890937238931656,1.7044122219085693,-0.8268531560897827,0.10420248657464981,0.7045018076896667,1.6558434963226318,-0.06438504159450531,0.0008069565519690514,0.3819204568862915,1.6766859292984009,0.06945136189460754,0.0005991898942738771,0.7167074084281921,2.3202154636383057,-0.04002171754837036,0.00031798769487068057,0.41108331084251404,2.34777569770813,0.31687480211257935,0.00019221592810936272,0.7513786554336548,2.9281976222991943,0.7081969976425171,5.8862173318630084e-05,0.4552425742149353,2.940216064453125,0.9997673034667969,8.922333108785097e-06,0.7635625600814819,3.020514488220215,0.7410059571266174,3.816929893218912e-05,0.45506730675697327,3.0321872234344482,1.0472352504730225,3.4813354432117194e-05,0.7105296850204468,3.1277899742126465,0.01877257041633129,5.544229497900233e-05,0.5179039239883423,3.1368508338928223,0.2605963349342346,4.125278792344034e-05
good,0.5701378583908081,0.6352252960205078,-1.2541604042053223,0.9993652105331421,0.5954486131668091,0.5677267909049988,-1.1967556476593018,0.9984133839607239,0.6118621826171875,0.5669545531272888,-1.196582555770874,0.9985146522521973,0.6277366280555725,0.566216230392456,-1.1969959735870361,0.9980821013450623,0.5403429269790649,0.5657769441604614,-1.2218395471572876,0.9986723065376282,0.5184630751609802,0.5647163391113281,-1.220801591873169,0.9989204406738281,0.4959836006164551,0.5645530819892883,-1.2210229635238647,0.9987973570823669,0.6407991647720337,0.5772780776023865,-0.7113476395606995,0.998130202293396,0.4505295157432556,0.5739133358001709,-0.797393262386322,0.9992832541465759,0.5915650129318237,0.6961393356323242,-1.061380386352539,0.9994876980781555,0.5296090841293335,0.7025186419487,-1.0865848064422607,0.9996122121810913,0.7640031576156616,0.8439510464668274,-0.305184006690979,0.9988059997558594,0.29234594106674194,0.910780131816864,-0.5133405923843384,0.9994848370552063,0.8528540730476379,1.0347211360931396,0.15981076657772064,0.21660059690475464,0.09145717322826385,1.2992286682128906,-0.3598482012748718,0.7238832712173462,0.9266462326049805,1.5580309629440308,0.20800170302391052,0.0305772814899683,0.03147066757082939,1.6398142576217651,-0.7563352584838867,0.09189745038747787,0.9735490679740906,1.665684461593628,0.18384143710136414,0.02596980333328247,-0.012481787241995335,1.7519816160202026,-0.8574686050415039,0.063796266913414,0.9452479481697083,1.6939260959625244,0.08185870945453644,0.042114757001399994,0.03591780737042427,1.7568727731704712,-0.9802367091178894,0.0996343344449997,0.9142845869064331,1.6605403423309326,0.15109840035438538,0.04500516876578331,0.06045551225543022,1.7165179252624512,-0.8217980265617371,0.10198131203651428,0.7060020565986633,1.655854344367981,-0.06340596824884415,0.0007741005392745137,0.3830472528934479,1.6775214672088623,0.06853514164686203,0.0005722927744500339,0.7188752889633179,2.3209991455078125,-0.03454837575554848,0.0003101192705798894,0.412529855966568,2.3503291606903076,0.3105013966560364,0.00018605914374347776,0.75114506483078,2.9314684867858887,0.717971682548523,5.662078910972923e-05,0.45477280020713806,2.9435250759124756,0.9945546984672546,8.559808520658407e-06,0.7630614042282104,3.024461269378662,0.7514983415603638,3.667514101834968e-05,0.4542763829231262,3.035881280899048,1.0423064231872559,3.3522785088280216e-05,0.7099758386611938,3.1320300102233887,0.029887069016695023,5.435890125227161e-05,0.5170485973358154,3.141014337539673,0.2559610605239868,4.046350295539014e-05
good,0.5725873112678528,0.6351369619369507,-1.2935194969177246,0.9993778467178345,0.5965155363082886,0.5671280026435852,-1.2342129945755005,0.9984424710273743,0.6128092408180237,0.5662515163421631,-1.2340320348739624,0.9985366463661194,0.6286274194717407,0.5653374195098877,-1.234488606452942,0.9981174468994141,0.5411739349365234,0.565548300743103,-1.260507345199585,0.9987004995346069,0.5191558003425598,0.5646305680274963,-1.2595165967941284,0.9989439845085144,0.496304452419281,0.5644691586494446,-1.259751319885254,0.9988269209861755,0.6408110857009888,0.5763608813285828,-0.741058349609375,0.9981560111045837,0.450615793466568,0.5739768147468567,-0.8341777920722961,0.999295711517334,0.5926129817962646,0.6960923671722412,-1.098065972328186,0.9994934797286987,0.5310160517692566,0.7024586200714111,-1.1256821155548096,0.9996163845062256,0.7638527154922485,0.8428593873977661,-0.3192596137523651,0.9988141059875488,0.29172956943511963,0.9113034009933472,-0.5490971803665161,0.9994854927062988,0.8530435562133789,1.0342390537261963,0.1577097326517105,0.2191970944404602,0.09132679551839828,1.2947989702224731,-0.4063475728034973,0.7263306975364685,0.9273871183395386,1.5577797889709473,0.21255794167518616,0.031182914972305298,0.03816492110490799,1.6349271535873413,-0.7616272568702698,0.09091489017009735,0.974494457244873,1.665650725364685,0.21252861618995667,0.02646147646009922,-0.004571732133626938,1.745712161064148,-0.8601707220077515,0.06346770375967026,0.945877194404602,1.6941673755645752,0.11803185939788818,0.04293234273791313,0.04554271325469017,1.750044584274292,-0.9865930676460266,0.09919477999210358,0.9148908853530884,1.6607041358947754,0.16353192925453186,0.04563167691230774,0.06910746544599533,1.7104443311691284,-0.8281334638595581,0.10065954923629761,0.707054615020752,1.6556333303451538,-0.061329253017902374,0.0007495292229577899,0.3841090798377991,1.6775299310684204,0.06643066555261612,0.0005496147205121815,0.7197883725166321,2.321061611175537,-0.047569118440151215,0.00030741735827177763,0.4142177104949951,2.35056471824646,0.26496773958206177,0.00018399865075480193,0.7508357167243958,2.9329833984375,0.6874011158943176,5.536447133636102e-05,0.4548327922821045,2.943849802017212,0.8861490488052368,8.40614393382566e-06,0.7626670002937317,3.026554822921753,0.7179306745529175,3.580351040000096e-05,0.4537847936153412,3.0362296104431152,0.9268497228622437,3.3032745704986155e-05,0.7096039056777954,3.1329505443573,-0.008062968961894512,5.450868047773838e-05,0.5177882313728333,3.1416220664978027,0.14194095134735107,4.0948245441541076e-05
good,0.5794020891189575,0.635027289390564,-1.2841150760650635,0.9994010925292969,0.6003572344779968,0.566885232925415,-1.2296581268310547,0.9984983205795288,0.6163513660430908,0.5659167170524597,-1.2293674945831299,0.9985888004302979,0.6317170262336731,0.5649344325065613,-1.2298226356506348,0.9981848001480103,0.5459381341934204,0.5654513239860535,-1.2435505390167236,0.998750627040863,0.5233081579208374,0.5644939541816711,-1.2425509691238403,0.9989866018295288,0.4997865557670593,0.5644216537475586,-1.2428267002105713,0.998875081539154,0.6413885354995728,0.5756359696388245,-0.7135301828384399,0.9982161521911621,0.45119255781173706,0.5739592909812927,-0.8100062608718872,0.999323308467865,0.596816897392273,0.695906400680542,-1.0912013053894043,0.9995061755180359,0.5367120504379272,0.7023991346359253,-1.107562780380249,0.9996281266212463,0.7638251781463623,0.8418803811073303,-0.2800578474998474,0.9988150596618652,0.2897012531757355,0.9116950631141663,-0.5290464758872986,0.9994840025901794,0.8518632650375366,1.033849835395813,0.2590806782245636,0.2113209217786789,0.09530685842037201,1.3068753480911255,-0.38367825746536255,0.7143961787223816,0.9259033203125,1.5578309297561646,0.3447023928165436,0.030117694288492203,0.08490549772977829,1.6617885828018188,-0.7265452146530151,0.0864892229437828,0.9737499952316284,1.665754795074463,0.3537108302116394,0.025830702856183052,0.05323674529790878,1.7795050144195557,-0.8216859102249146,0.06101442500948906,0.944076657295227,1.6952954530715942,0.26320886611938477,0.0420132614672184,0.10686417669057846,1.785233974456787,-0.9341639280319214,0.09546275436878204,0.9127991795539856,1.661482572555542,0.29887938499450684,0.04445575177669525,0.12653933465480804,1.7401801347732544,-0.7844794392585754,0.09621298313140869,0.7074830532073975,1.6555845737457275,-0.05613134056329727,0.000707673083525151,0.38464564085006714,1.6776840686798096,0.0612746998667717,0.0005160546279512346,0.7204420566558838,2.3211255073547363,-0.06604641675949097,0.00029933018959127367,0.4170689582824707,2.350900411605835,0.24007093906402588,0.00017817103071138263,0.7506522536277771,2.9352242946624756,0.6521347761154175,5.31438818143215e-05,0.45465365052223206,2.9454803466796875,0.8576976656913757,8.071778211160563e-06,0.7621458768844604,3.029768705368042,0.680639922618866,3.4278466046089306e-05,0.45314401388168335,3.0397751331329346,0.8983093500137329,3.1615400075679645e-05,0.7092068195343018,3.135305643081665,-0.03915724158287048,5.4378080676542595e-05,0.5176241993904114,3.1421403884887695,0.11957640945911407,4.0345545130549e-05
good,0.582923948764801,0.6149747967720032,-1.270026445388794,0.999401867389679,0.6032302975654602,0.5532273650169373,-1.22654128074646,0.9985143542289734,0.6188122034072876,0.5526812672615051,-1.226613163948059,0.9985952973365784,0.6332823038101196,0.5522080063819885,-1.2270855903625488,0.9982079863548279,0.5494317412376404,0.550176203250885,-1.2339160442352295,0.9987555146217346,0.5263577699661255,0.5493942499160767,-1.2328717708587646,0.9989846348762512,0.5024897456169128,0.5501590967178345,-1.2330875396728516,0.9988769292831421,0.6414685845375061,0.566193699836731,-0.6755438446998596,0.9982198476791382,0.4528821110725403,0.568977415561676,-0.8083004951477051,0.9993147253990173,0.5982829332351685,0.6796501874923706,-1.0848119258880615,0.9995089769363403,0.539803683757782,0.6847856044769287,-1.0961195230484009,0.999627947807312,0.7633875608444214,0.8410995602607727,-0.2770560681819916,0.9987558722496033,0.289497435092926,0.9092536568641663,-0.5083487629890442,0.9994218945503235,0.8518911600112915,1.0339864492416382,0.25433290004730225,0.20947150886058807,0.09439228475093842,1.1384114027023315,-0.41121047735214233,0.7138223052024841,0.936209499835968,1.557950735092163,0.11535601317882538,0.030554695054888725,0.020395396277308464,1.5714114904403687,-0.9033989906311035,0.08598542213439941,0.9884664416313171,1.6660072803497314,0.09048333764076233,0.026093952357769012,-0.018003705888986588,1.6703065633773804,-1.023882508277893,0.060699302703142166,0.9596748352050781,1.6954388618469238,-0.010595307685434818,0.042297299951314926,0.025216612964868546,1.666140079498291,-1.1397191286087036,0.0947800949215889,0.9265606999397278,1.6615347862243652,0.05927237123250961,0.04473024234175682,0.045095209032297134,1.6331032514572144,-0.9695534706115723,0.09521079808473587,0.707696795463562,1.6556236743927002,-0.05665932968258858,0.0007145362324081361,0.38467538356781006,1.6782060861587524,0.06178374961018562,0.000512243015691638,0.7204119563102722,2.321826219558716,-0.027012068778276443,0.0003044545301236212,0.41687846183776855,2.351815700531006,0.29095059633255005,0.00018307595746591687,0.7505250573158264,2.935356616973877,0.7827445864677429,5.4548992920899764e-05,0.45240020751953125,2.9470884799957275,1.0137579441070557,8.546814569854178e-06,0.7620540857315063,3.030003786087036,0.8191758394241333,3.459065192146227e-05,0.449009507894516,3.041452646255493,1.064833641052246,3.309703242848627e-05,0.7088592052459717,3.135312080383301,0.06282662600278854,5.6295099057024345e-05,0.5171220302581787,3.14365291595459,0.2429845631122589,4.347885260358453e-05
good,0.5829647779464722,0.6029709577560425,-1.2484619617462158,0.9994171261787415,0.6033598184585571,0.5422681570053101,-1.182246446609497,0.9985566139221191,0.6189708709716797,0.5424160361289978,-1.1824710369110107,0.9986352324485779,0.6333869099617004,0.542535662651062,-1.1829261779785156,0.9982626438140869,0.549456000328064,0.5386655926704407,-1.1971956491470337,0.9987820982933044,0.526378333568573,0.5383787751197815,-1.1962099075317383,0.9990031719207764,0.5024730563163757,0.5399689078330994,-1.1965701580047607,0.9988970756530762,0.6414761543273926,0.5596930384635925,-0.647382378578186,0.9982582330703735,0.4529244303703308,0.5652256608009338,-0.7403346300125122,0.9993224740028381,0.5982714295387268,0.6698399782180786,-1.054664969444275,0.9995179772377014,0.539856493473053,0.6740260720252991,-1.0714163780212402,0.9996331334114075,0.7632559537887573,0.8407828211784363,-0.27476567029953003,0.9987224340438843,0.288339763879776,0.9076932668685913,-0.44204503297805786,0.9993729591369629,0.8519532084465027,1.0348159074783325,0.10768382251262665,0.20524589717388153,0.08275895565748215,1.208330512046814,-0.3567107319831848,0.7057012915611267,0.941356360912323,1.5583419799804688,-0.09335562586784363,0.030799567699432373,0.017243269830942154,1.5686451196670532,-0.8904234170913696,0.08390804380178452,0.9952461123466492,1.6673153638839722,-0.1374143660068512,0.02632410265505314,-0.018527183681726456,1.6694343090057373,-1.0076669454574585,0.059454839676618576,0.9643203020095825,1.6956486701965332,-0.23173575103282928,0.0426020585000515,0.021749237552285194,1.6653341054916382,-1.121468186378479,0.09289007633924484,0.9313315153121948,1.6616870164871216,-0.1491437405347824,0.045034009963274,0.03995263949036598,1.6313557624816895,-0.9629144668579102,0.09332388639450073,0.710119903087616,1.6558442115783691,-0.06116492673754692,0.0007068668492138386,0.38394802808761597,1.678415298461914,0.06639448553323746,0.0005039932439103723,0.719445526599884,2.3230535984039307,0.00662523228675127,0.00030413075000979006,0.4135892391204834,2.3523943424224854,0.3546240031719208,0.0001844621292548254,0.7481118440628052,2.935380220413208,0.8267658948898315,5.5283471738221124e-05,0.44665631651878357,2.947801351547241,1.1283314228057861,8.757286195759661e-06,0.7592445611953735,3.0300657749176025,0.8647311925888062,3.458070568740368e-05,0.4424542486667633,3.0423381328582764,1.1852895021438599,3.378284236532636e-05,0.7056843042373657,3.135376214981079,0.11196836084127426,5.74481236981228e-05,0.5149042010307312,3.1444177627563477,0.37267130613327026,4.5580156438518316e-05
good,0.5831493139266968,0.6019520163536072,-1.2203915119171143,0.999444305896759,0.6038854122161865,0.5415786504745483,-1.148394227027893,0.9986255764961243,0.6195880770683289,0.5416601896286011,-1.1485486030578613,0.99869704246521,0.6338564157485962,0.5417444705963135,-1.1489832401275635,0.998345136642456,0.54979407787323,0.5375202894210815,-1.1685326099395752,0.998838484287262,0.5267508625984192,0.5368301272392273,-1.1675103902816772,0.9990466833114624,0.5027629137039185,0.5379944443702698,-1.167847752571106,0.9989469647407532,0.6416209936141968,0.5585067868232727,-0.6274793148040771,0.998330295085907,0.4532288908958435,0.5631018877029419,-0.7106581330299377,0.9993507862091064,0.5982680916786194,0.6694682240486145,-1.0237482786178589,0.9995375871658325,0.539887547492981,0.6728031635284424,-1.0449066162109375,0.9996474981307983,0.7632123231887817,0.8408295512199402,-0.2508397102355957,0.9987093806266785,0.28800374269485474,0.9069201946258545,-0.4265478551387787,0.9993641972541809,0.8674939870834351,1.1761555671691895,0.12604528665542603,0.20013080537319183,0.08263517916202545,1.2404086589813232,-0.34516677260398865,0.7028651833534241,0.9412788152694702,1.5580425262451172,-0.0031654394697397947,0.031200245022773743,0.02048172801733017,1.5719914436340332,-0.879684567451477,0.08331669867038727,0.994841456413269,1.667014718055725,-0.029683684930205345,0.026784155517816544,-0.017165575176477432,1.673575758934021,-0.9847712516784668,0.059380173683166504,0.9638766050338745,1.6950072050094604,-0.12183479964733124,0.04330994188785553,0.024503018707036972,1.6710619926452637,-1.1014487743377686,0.09281725436449051,0.9310361742973328,1.6606049537658691,-0.055341947823762894,0.045759860426187515,0.04386906325817108,1.6365007162094116,-0.9514061808586121,0.09305693209171295,0.7096421718597412,1.6557408571243286,-0.06258726119995117,0.0006954039563424885,0.3839046359062195,1.6784327030181885,0.06788475811481476,0.0004932345473207533,0.7185186147689819,2.3231213092803955,0.0019840437453240156,0.00030027510365471244,0.4120315909385681,2.3525030612945557,0.3734591007232666,0.00018395669758319855,0.7462486028671265,2.935211658477783,0.8109426498413086,5.504531873157248e-05,0.44447770714759827,2.947835683822632,1.1414488554000854,8.739404620428104e-06,0.7568840980529785,3.029853343963623,0.8479394912719727,3.414532693568617e-05,0.4402677118778229,3.042353868484497,1.1979392766952515,3.3942189475055784e-05,0.7037543058395386,3.135247230529785,0.09180959314107895,5.783087181043811e-05,0.513245701789856,3.1444790363311768,0.38964444398880005,4.669807822210714e-05
good,0.5831637382507324,0.6020850539207458,-1.1829097270965576,0.9994733333587646,0.604040265083313,0.5417500734329224,-1.1101988554000854,0.9986976385116577,0.6197599768638611,0.5417366623878479,-1.110300898551941,0.9987649917602539,0.634006679058075,0.5417236685752869,-1.1107239723205566,0.9984322190284729,0.5498731136322021,0.5379058122634888,-1.131836175918579,0.9988965392112732,0.5269160866737366,0.5372215509414673,-1.1307590007781982,0.9990938305854797,0.5028812289237976,0.5383998155593872,-1.131070852279663,0.9989997148513794,0.6416293978691101,0.5581769347190857,-0.6044039726257324,0.9984153509140015,0.4535408020019531,0.5629728436470032,-0.6808507442474365,0.9993823170661926,0.598251461982727,0.6696925759315491,-0.9898084402084351,0.9995579719543457,0.5398996472358704,0.672886073589325,-1.0118736028671265,0.9996618032455444,0.7632059454917908,0.8410776853561401,-0.23000149428844452,0.9987096786499023,0.2875242829322815,0.9068943858146667,-0.41153842210769653,0.9993617534637451,0.8640362024307251,1.1184446811676025,0.1674022525548935,0.1941705346107483,0.08252301067113876,1.2560073137283325,-0.3160092234611511,0.7019121050834656,0.9411026835441589,1.5576469898223877,0.05784035474061966,0.031634241342544556,0.02152705378830433,1.5737172365188599,-0.7865644693374634,0.08272409439086914,0.9945179224014282,1.6664040088653564,0.03159591183066368,0.027336254715919495,-0.017673427239060402,1.6784861087799072,-0.892950713634491,0.05937540531158447,0.963546097278595,1.6940326690673828,-0.06160092353820801,0.04418772831559181,0.02504289709031582,1.6751574277877808,-1.010868787765503,0.09301861375570297,0.9307330250740051,1.6594433784484863,0.0038999144453555346,0.046689119189977646,0.04544150456786156,1.6387513875961304,-0.8539530634880066,0.09306740760803223,0.7091875076293945,1.6557890176773071,-0.06299401074647903,0.0006748432060703635,0.3838101029396057,1.67844820022583,0.06833921372890472,0.00047626945888623595,0.717557430267334,2.3235042095184326,-0.035047080367803574,0.0002954102819785476,0.4113580584526062,2.352705478668213,0.35502421855926514,0.00018368146265856922,0.7445751428604126,2.9354803562164307,0.7280513644218445,5.416840940597467e-05,0.443486750125885,2.948127508163452,1.0594171285629272,8.619993423053529e-06,0.7550132274627686,3.030252695083618,0.7591045498847961,3.347200618009083e-05,0.43934813141822815,3.042686939239502,1.1074743270874023,3.372030914761126e-05,0.7020276188850403,3.1352620124816895,0.0058022174052894115,5.7985504099633545e-05,0.5118523240089417,3.144739866256714,0.2988462448120117,4.740140138892457e-05
good,0.5854737758636475,0.6026296019554138,-1.1881076097488403,0.9994910359382629,0.6057282090187073,0.5424352288246155,-1.1110246181488037,0.998740553855896,0.62136310338974,0.5422646999359131,-1.1112312078475952,0.9988004565238953,0.635522723197937,0.5421909093856812,-1.1116514205932617,0.9984846115112305,0.55228590965271,0.5388338565826416,-1.1364951133728027,0.9989297986030579,0.529138445854187,0.537941038608551,-1.1354405879974365,0.9991179704666138,0.5055239200592041,0.539115309715271,-1.1358015537261963,0.9990295767784119,0.6426122188568115,0.5583533048629761,-0.618672251701355,0.9984574317932129,0.45578131079673767,0.563058078289032,-0.6850574016571045,0.999396562576294,0.5999190211296082,0.6701747179031372,-0.9911597967147827,0.9995712041854858,0.5430338382720947,0.6735525131225586,-1.0157458782196045,0.9996703267097473,0.7633509635925293,0.8410726189613342,-0.24130868911743164,0.9987053871154785,0.2880971133708954,0.906880259513855,-0.41968584060668945,0.9993570446968079,0.8627653121948242,1.0890445709228516,0.17213976383209229,0.19295302033424377,0.08328861743211746,1.2624064683914185,-0.32605236768722534,0.7026528120040894,0.942966103553772,1.5592275857925415,0.07785986363887787,0.03251306340098381,0.022028030827641487,1.5752930641174316,-0.8316742181777954,0.08315401524305344,0.9971950650215149,1.6676262617111206,0.052037667483091354,0.02808539755642414,-0.01860286481678486,1.6823174953460693,-0.9480512738227844,0.05993795394897461,0.967469334602356,1.6959633827209473,-0.051928192377090454,0.04531450569629669,0.024545280262827873,1.6796183586120605,-1.0678565502166748,0.09383171796798706,0.9337544441223145,1.6616047620773315,0.02081454172730446,0.047832146286964417,0.04589376598596573,1.64259672164917,-0.8995686769485474,0.09357962757349014,0.7101370096206665,1.6561601161956787,-0.0637558251619339,0.0006662498344667256,0.3854488730430603,1.6787554025650024,0.06910456717014313,0.00046683024265803397,0.7175613045692444,2.324802875518799,-0.0339818075299263,0.00029213508241809905,0.41117334365844727,2.353257656097412,0.35103559494018555,0.00018341609393246472,0.7444246411323547,2.936312198638916,0.7438803911209106,5.3188312449492514e-05,0.4428529739379883,2.948903799057007,1.0546783208847046,8.604554750490934e-06,0.7547769546508789,3.0310211181640625,0.7772185206413269,3.257780917920172e-05,0.43871989846229553,3.0431430339813232,1.1039248704910278,3.3574848202988505e-05,0.7018474340438843,3.135524034500122,0.011358644813299179,5.772826261818409e-05,0.5115919709205627,3.1459548473358154,0.2965705394744873,4.809495294466615e-05
good,0.5877459645271301,0.6071959733963013,-1.2368860244750977,0.9995102882385254,0.6070335507392883,0.5459005832672119,-1.1708801984786987,0.9987819194793701,0.6228026151657104,0.5455144643783569,-1.1708545684814453,0.998838484287262,0.6370919942855835,0.5453529953956604,-1.1713095903396606,0.9985312819480896,0.553978681564331,0.5433655381202698,-1.1964362859725952,0.9989685416221619,0.5308278799057007,0.5424386262893677,-1.195373296737671,0.9991511702537537,0.5075469613075256,0.5436022281646729,-1.1956892013549805,0.9990660548210144,0.6439372897148132,0.5607842206954956,-0.6709786653518677,0.9984998106956482,0.45766574144363403,0.5640881657600403,-0.7517855763435364,0.9994189739227295,0.6021848917007446,0.6731691360473633,-1.0381993055343628,0.9995855093002319,0.5463282465934753,0.6771382093429565,-1.063928484916687,0.9996814131736755,0.763375461101532,0.8410677313804626,-0.2443089485168457,0.99872225522995,0.2883928418159485,0.9067668914794922,-0.47469156980514526,0.9993832111358643,0.8606241941452026,1.0723129510879517,0.2348531037569046,0.19069918990135193,0.08502133190631866,1.2673975229263306,-0.36189714074134827,0.7069303393363953,0.9404176473617554,1.5591144561767578,0.2696970999240875,0.03254343569278717,0.03613853454589844,1.5994735956192017,-0.8303947448730469,0.08313249796628952,0.9939879179000854,1.6672550439834595,0.27718132734298706,0.028083879500627518,-0.0040346784517169,1.7137694358825684,-0.9440237283706665,0.05974378436803818,0.9654534459114075,1.6960054636001587,0.18146201968193054,0.04533955454826355,0.043855052441358566,1.718392252922058,-1.05945885181427,0.09347236156463623,0.9319146275520325,1.6616461277008057,0.22111594676971436,0.04773678630590439,0.06545852869749069,1.6768828630447388,-0.8974894285202026,0.09277549386024475,0.7101807594299316,1.6559715270996094,-0.06334973871707916,0.0006594514707103372,0.38569554686546326,1.6782658100128174,0.06862442195415497,0.00046135811135172844,0.7172355651855469,2.3242294788360596,-0.033688824623823166,0.0002909020986407995,0.41109055280685425,2.352869987487793,0.35281825065612793,0.00018313092004973441,0.7436847686767578,2.9357478618621826,0.7449394464492798,5.334814341040328e-05,0.44223976135253906,2.9481430053710938,1.081649661064148,8.614775651949458e-06,0.7537093758583069,3.0303239822387695,0.7783827185630798,3.2372558052884415e-05,0.4381912648677826,3.0422983169555664,1.134566068649292,3.362477946211584e-05,0.7013505697250366,3.135315418243408,0.013996979221701622,5.913156928727403e-05,0.5103682279586792,3.1452062129974365,0.33008161187171936,4.911429641651921e-05
